Gaji_H_Id,Tanggal_Pembayaran,Periode,Keterangan
1,2021-01-01,01-2021,Gaji bulan 01 tahun 2021
2,2021-02-01,02-2021,Gaji bulan 02 tahun 2021
3,2021-03-01,03-2021,Gaji bulan 03 tahun 2021
4,2021-04-01,04-2021,Gaji bulan 04 tahun 2021
5,2021-05-01,05-2021,Gaji bulan 05 tahun 2021
6,2021-06-01,06-2021,Gaji bulan 06 tahun 2021
7,2021-07-01,07-2021,Gaji bulan 07 tahun 2021
8,2021-08-01,08-2021,Gaji bulan 08 tahun 2021
9,2021-09-01,09-2021,Gaji bulan 09 tahun 2021
10,2021-10-01,10-2021,Gaji bulan 10 tahun 2021
11,2021-11-01,11-2021,Gaji bulan 11 tahun 2021
12,2021-12-01,12-2021,Gaji bulan 12 tahun 2021
13,2022-01-01,01-2022,Gaji bulan 01 tahun 2022
14,2022-02-01,02-2022,Gaji bulan 02 tahun 2022
15,2022-03-01,03-2022,Gaji bulan 03 tahun 2022
16,2022-04-01,04-2022,Gaji bulan 04 tahun 2022
17,2022-05-01,05-2022,Gaji bulan 05 tahun 2022
18,2022-06-01,06-2022,Gaji bulan 06 tahun 2022
19,2022-07-01,07-2022,Gaji bulan 07 tahun 2022
20,2022-08-01,08-2022,Gaji bulan 08 tahun 2022
21,2022-09-01,09-2022,Gaji bulan 09 tahun 2022
22,2022-10-01,10-2022,Gaji bulan 10 tahun 2022
23,2022-11-01,11-2022,Gaji bulan 11 tahun 2022
24,2022-12-01,12-2022,Gaji bulan 12 tahun 2022
25,2023-01-01,01-2023,Gaji bulan 01 tahun 2023
26,2023-02-01,02-2023,Gaji bulan 02 tahun 2023
27,2023-03-01,03-2023,Gaji bulan 03 tahun 2023
28,2023-04-01,04-2023,Gaji bulan 04 tahun 2023
29,2023-05-01,05-2023,Gaji bulan 05 tahun 2023
30,2023-06-01,06-2023,Gaji bulan 06 tahun 2023
31,2023-07-01,07-2023,Gaji bulan 07 tahun 2023
32,2023-08-01,08-2023,Gaji bulan 08 tahun 2023
33,2023-09-01,09-2023,Gaji bulan 09 tahun 2023
34,2023-10-01,10-2023,Gaji bulan 10 tahun 2023
35,2023-11-01,11-2023,Gaji bulan 11 tahun 2023
36,2023-12-01,12-2023,Gaji bulan 12 tahun 2023
37,2024-01-01,01-2024,Gaji bulan 01 tahun 2024
38,2024-02-01,02-2024,Gaji bulan 02 tahun 2024
39,2024-03-01,03-2024,Gaji bulan 03 tahun 2024
40,2024-04-01,04-2024,Gaji bulan 04 tahun 2024
41,2024-05-01,05-2024,Gaji bulan 05 tahun 2024
42,2024-06-01,06-2024,Gaji bulan 06 tahun 2024
43,2024-07-01,07-2024,Gaji bulan 07 tahun 2024
44,2024-08-01,08-2024,Gaji bulan 08 tahun 2024
45,2024-09-01,09-2024,Gaji bulan 09 tahun 2024
46,2024-10-01,10-2024,Gaji bulan 10 tahun 2024
47,2024-11-01,11-2024,Gaji bulan 11 tahun 2024
48,2024-12-01,12-2024,Gaji bulan 12 tahun 2024
